x,y,cluster
-239.60898040443425,-230.49310087035963,1
-227.6472526175146,-213.07059367925567,1
-174.82548326113425,-249.30796368482982,1
-233.1817120043308,-219.64188037467147,1
-207.76749784527502,-205.4076939002357,1
-207.7229416595085,-251.326511168186,1
-205.56852116806772,-223.747368189425,1
-198.9361839991248,-237.53852766622063,1
-191.96080511656535,-226.04232099936598,1
-183.58401710385652,-238.1797750809438,1
-212.48704981975138,-249.9268155942393,1
-182.91676122745298,-270.88815816015364,1
-197.56065679038306,-264.0856793049507,1
-202.23150921014624,-232.3002925203965,1
-196.84197872542674,-258.5718609486873,1
-225.70408165020973,-246.18748672869205,1
-183.42589206492045,-219.44000384637502,1
-200.30555029953211,-259.8950778410347,1
-186.9626909824617,-234.28232396764997,1
-191.64280072240354,-261.78445815673535,1
-175.35180999456819,-265.146275708422,1
-194.19776672664136,-266.4901762584246,1
-161.54249834124636,-292.37562816564434,1
-178.0886450107616,-287.3007939493879,1
-154.5670599774286,-305.1947635623335,1
-187.35361616851458,-268.5989126992136,1
-142.55930263708507,-278.84964330201956,1
-182.65598082621435,-241.28223560909322,1
-198.18226518229162,-324.23137564771685,1
-158.07967258844923,-291.6252523632108,1
-184.9507585731291,-268.72487506717187,1
-157.28458446647565,-295.46023217175593,1
-185.38972968016543,-267.99488427931857,1
-144.39139907174717,-288.67153320444555,1
-118.06339400668321,-309.31220991038856,1
-183.09647232046305,-302.9495897137154,1
-151.07684206237744,-285.4238713842719,1
-152.5585086266485,-284.4070078095199,1
-170.32295047544835,-263.70840908839705,1
-144.48346558551873,-271.35140853767365,1
-133.52431814938842,-285.6538336333742,1
-126.51216389153305,-286.9041605650889,1
-122.57223918613002,-270.3224896519705,1
-129.00615621828834,-283.7503639610959,1
-132.2320796911481,-270.13060145748585,1
-141.45710035972772,-263.8941707876169,1
-126.21560623728972,-329.4859632342821,1
-120.32505899802376,-315.42634701217463,1
-103.54068701177928,-315.7699417252582,1
-126.73555209999834,-341.39764715078115,1
-124.30845479043508,-352.95093991874694,1
-144.38315478219874,-290.1086617656601,1
-94.42439601381902,-297.6284178363083,1
-126.9079605228944,-307.88935694442904,1
-105.06147173163642,-330.87686666354045,1
-72.33559080537432,-290.91359003973116,1
-104.23033714659586,-308.65114142886534,1
-93.04446415063977,-350.72827866565297,1
-99.55051379986853,-324.21463329854527,1
-112.02820127866829,-316.8549102945945,1
-53.42510494199546,-299.0505393567032,1
-98.17985998255031,-301.02671802742395,1
-56.1412377659144,-294.5731127711389,1
-80.30263873926577,-326.56832313422484,1
-64.89272497745696,-306.30002397413097,1
-58.310529975163,-301.98273918496716,1
-52.576014133204346,-325.88358081080025,1
-44.56754541751427,-311.69580397587,1
-26.754465431604388,-329.87665227104003,1
-30.88077480507536,-312.5559245682762,1
-75.96510503562507,-326.5892117969769,1
-66.6769259091831,-308.80160960234207,1
-47.14326030858139,-329.1084104731149,1
-55.41402289696667,-275.11450537860657,1
-17.700214651143455,-309.5349353814548,1
-48.812557097369314,-316.1382482414081,1
-34.62143321642177,-339.24813950253986,1
-49.356322821032194,-352.3933101039562,1
-33.539378576308366,-306.2829587877954,1
-48.50088510478171,-287.9282832626808,1
-60.66426628368555,-348.8525344763927,1
-28.970412733955094,-298.75595391015133,1
2.9096930387826134,-328.98434235037524,1
-6.503788185073091,-320.66140889332047,1
-28.837844138245778,-302.278461628984,1
-9.646299976031262,-351.5157579909463,1
9.530806994517862,-292.39817291705094,1
-29.81849648589131,-312.07184418251313,1
-4.734098134916215,-314.7381850622393,1
-22.928698223209775,-333.32370686206735,1
-9.742220629454522,-296.35207670780915,1
4.33145219704307,-327.1102066041165,1
11.582927236605244,-376.5358892847978,1
21.81246986623592,-354.20229410404346,1
-5.724977799649071,-341.6202754743731,1
-21.684837441853198,-295.80509287883405,1
-2.462231355207834,-311.86221056395743,1
8.634215083149265,-308.998058231311,1
13.787515874362416,-343.9212532587069,1
34.852267440689445,-327.8350442140701,1
-13.531667903904015,-326.19671361366164,1
50.285175557982804,-300.2804936881106,1
15.963702275178548,-323.8966492022591,1
19.167349844032323,-274.97918056631244,1
35.89839192874038,-307.49206296542735,1
51.52109581083727,-310.8720128891878,1
28.38622552317688,-319.1058735612885,1
34.782369187436004,-315.43061994880344,1
53.40978212246799,-313.1308139664201,1
56.14804768198047,-315.24391918228514,1
45.70105030395588,-353.02980012003655,1
65.0828336809439,-305.54860413658724,1
69.33903767617858,-369.7925041459173,1
93.76329517638416,-314.02469699997897,1
76.77062248420656,-331.3730668811,1
69.46759841084186,-330.96189256064036,1
47.335674456086366,-270.9082311314203,1
58.589908825450024,-304.1121783876502,1
82.39077556359976,-297.79593512023763,1
70.57681576318132,-299.635909772265,1
118.20871089160079,-307.2899450126794,1
76.72707924678352,-284.30386696839383,1
97.37284706461287,-280.7327472749603,1
90.58648787628609,-326.4669307864804,1
113.02218863757531,-325.6443699995843,1
88.93985660101986,-316.8908308630643,1
84.1296802925429,-294.2952129858516,1
94.35639862754743,-291.4745643611276,1
122.71159118657617,-289.8622597361959,1
88.05344690650443,-278.64869574709917,1
119.21610416197336,-321.4576965573591,1
109.85551089317418,-281.8348769192172,1
94.4275550097423,-267.2747617502176,1
99.83933027701647,-291.1857961000056,1
101.83072550596174,-292.27212021823306,1
85.8082857316175,-320.2491333916919,1
142.0552229997668,-307.22988733709235,1
92.75812191284179,-332.17923058816496,1
102.21689897384613,-314.37231045201565,1
150.23572583364745,-266.4916741420054,1
106.02063480319276,-240.3953147380355,1
141.79590848173143,-290.6752872271939,1
74.53798793304301,-237.07315256134427,1
99.08851225424365,-314.49214281529663,1
149.67339581415922,-231.4602083885299,1
159.23744666256044,-267.62719459685803,1
145.76487005507752,-260.46632690495375,1
151.35375101881777,-270.51932172111674,1
140.55201463496266,-275.9828880246486,1
125.66874671636528,-278.91187918794014,1
109.1559970545338,-273.81211471331835,1
125.49727229261237,-292.44376246070624,1
151.1076232119682,-241.03841244465744,1
168.10322219471047,-298.7749007446059,1
132.15780192526975,-247.01596580315538,1
134.50023772970562,-268.7707473942542,1
167.33661766823292,-282.07198740975696,1
160.61446895353023,-287.7930679476008,1
148.63660720680025,-253.1049532289598,1
130.94653099820889,-249.05983501333475,1
164.54136698930716,-245.16910397006077,1
171.52522323891324,-227.2666361409321,1
171.6491782663722,-261.44920014541106,1
173.6731469852525,-240.28801225200914,1
174.27150031486224,-248.61639898420202,1
161.30599386693672,-260.94202663938586,1
149.32951234591988,-210.92990493734453,1
154.5242406582019,-257.9987733083631,1
167.0371823264171,-224.44335287606773,1
177.49392958812555,-215.57025646257853,1
171.894319293729,-233.1107049819476,1
170.61185363086423,-193.93547659274975,1
165.5047860431204,-228.77244569859718,1
203.85339244332536,-224.8059591713873,1
189.3761879428628,-233.77426881935216,1
195.84508934271966,-232.19679445628068,1
216.11604148411558,-183.10833466423242,1
187.5407525262667,-252.76019137018824,1
198.75945694902782,-171.79873640088,1
186.26834905556169,-188.62299152892,1
237.6946856339735,-230.47327020018778,1
217.30110138478872,-184.81368531934308,1
200.10145346861685,-219.4174348251194,1
197.7946145293065,-233.58943352220575,1
198.16842193141645,-235.7060022598522,1
213.54275868809026,-224.54415283458718,1
219.22516297622388,-238.16485348169266,1
222.83650770269264,-188.2635437356626,1
177.99461692111336,-195.32527427189115,1
244.05397176127613,-224.85678045964892,1
254.56400578599053,-190.1265786432905,1
208.60486119731604,-197.45095724089612,1
235.44462264474797,-192.6298777722239,1
236.60650941184684,-210.36383651826412,1
230.75210515286366,-218.01118001276413,1
226.6539369445752,-205.58789301819476,1
215.66137726459542,-160.54723093142206,1
253.67152458930852,-170.83237092029825,1
211.45212235715286,-187.07620748759518,1
258.9929794662416,-175.63365428312738,1
282.5297410001379,-168.30882243519537,1
241.3756204103604,-180.05211250582192,1
241.57619509355067,-174.6013870199613,1
254.417430049087,-150.0879408380751,1
225.8643786659996,-193.5046206606715,1
206.167896551093,-154.36627569226394,1
222.11132743354375,-205.21841060094954,1
253.21560293554077,-109.92365135809176,1
246.56659769806004,-140.6256071418876,1
249.54710175481682,-156.9739269914594,1
267.49295797584585,-158.3914597857413,1
255.6385066521636,-143.73116561134748,1
238.08630666694484,-127.89294047879145,1
249.08450603595406,-160.4070651814964,1
264.4275220408443,-160.8098016534881,1
255.3525211638324,-140.56120500982658,1
277.57624308206664,-128.41354483857833,1
256.4050010797162,-119.07136839947518,1
285.73459009321243,-121.78037348528053,1
259.1399981633429,-156.6740904524068,1
238.61070618432566,-134.0337484056357,1
248.68021714873538,-129.15187328411204,1
262.93831236061914,-112.29329220910495,1
261.3074865780286,-110.62352511502974,1
264.896320828073,-157.3212147627802,1
245.68664550979275,-118.14407951988586,1
241.1230600317238,-100.70652371256045,1
296.7525857188815,-85.76516215288935,1
262.66627240298527,-77.75391492331113,1
270.68292202373186,-111.73114037218585,1
256.1927825804257,-108.45295057047991,1
261.42532183793134,-96.4027292224931,1
273.10506091816444,-97.15119990652255,1
279.3137117335163,-70.79404065372978,1
290.22398714570187,-121.69376044976806,1
220.7889738840043,-70.69243725420044,1
245.14079968623858,-91.25158822474833,1
249.66352590820708,-120.16795524923486,1
284.45884214420914,-66.31214293161634,1
262.6395236680316,-130.67803709262697,1
263.7612862535569,-68.37831426766675,1
245.60064520410629,-69.89987004400822,1
275.34159908625804,-59.32959673817905,1
278.48450327753176,-87.72106170174082,1
300.44557027081896,-68.77064232891976,1
276.36540432569177,-81.60210414480005,1
268.4192835065502,-77.966034025835,1
274.1754891958749,-23.365800466444526,1
250.52188969221672,-87.19815900928185,1
307.6848153248076,-56.43755159619502,1
265.157420002575,-28.77453291281181,1
266.6799774038344,-10.371598400091663,1
292.58014605318976,-53.96702023547937,1
322.37304184716027,-53.63813948848073,1
294.24992596866764,-32.851304250664406,1
305.5998626601722,-4.918729089101692,1
280.33800294370974,-48.527806512078485,1
289.00609995177876,-44.323168185416904,1
320.1589844538388,-25.346698232044275,1
272.64522935247527,-21.69169202213124,1
253.0453890606674,-42.1250383145127,1
304.0082781588885,-33.13788557942826,1
484.89155501840554,-31.006357052356066,2
489.3911782449288,21.973915633917063,2
462.8865749487044,-27.59988885077133,2
517.2184791068717,5.588089596256003,2
455.66904860481725,1.982180846643086,2
455.74220553592073,-25.126801272140433,2
476.77533548604333,-65.41434818080148,2
417.62094332761774,-21.7464667873444,2
438.8158414444548,7.686687218870478,2
441.7726419484994,-40.97385127540207,2
512.7757162482592,-2.2432761573931685,2
470.6052962709447,-35.079042822437344,2
452.0014822812595,14.122983475374753,2
433.53699724891715,25.19653882574175,2
449.7618216039759,8.303344165458853,2
449.4243101237682,75.74920296087558,2
466.7454784563614,-8.42575073104706,2
491.48200262309985,-10.197117062389829,2
472.7072101350495,-29.2415236689584,2
426.211769190286,38.57245385822584,2
487.8078129346156,40.92322798184037,2
461.76126437667835,29.862034474640375,2
420.4323995903026,20.41006502428482,2
450.50670924016345,76.826461346946,2
474.15271898462277,-4.67397214076658,2
473.0654911857779,39.76611418495229,2
442.5146375653203,72.76701102159298,2
493.2121529394812,85.44993306112399,2
436.5460768009857,51.32651053803225,2
471.0815283064513,92.95701110653309,2
446.17003158630837,61.20496472551562,2
426.73747697194256,33.96879153478339,2
483.66622683456194,113.61850524206534,2
456.4737581366867,106.10954189778805,2
468.80746172080273,59.71802806011755,2
468.105304558541,128.27647746866967,2
455.4744743177647,132.1340230127155,2
377.2235133346447,112.90657364311907,2
457.67471029219803,82.3293948837277,2
457.0444038603806,34.717876144400606,2
446.9105872460921,108.09873998704347,2
497.0276407588824,84.87264659673905,2
427.60703105820926,88.39828335265167,2
478.47589932410517,116.33850104845315,2
434.25403672546037,124.89357601301533,2
452.1732209891291,141.56898095097475,2
427.29443296309466,105.68821901620285,2
435.6690277793568,74.61534234455391,2
455.3732790705467,129.34929298178363,2
445.6816618468506,117.47088318621928,2
402.08695023363487,114.87390014469162,2
433.2677170015691,106.40348682695618,2
437.69296623992216,145.56554053190737,2
498.0808449827481,141.64710664644852,2
448.16689619879565,137.1355826496607,2
381.8037923679658,141.52604532378203,2
440.08184967232694,219.1644234701881,2
431.3936422848723,157.25235962663376,2
434.99420313794815,116.07734222368687,2
469.1729273795763,176.6202673229422,2
457.45353507862205,129.69797922505808,2
474.622432745312,117.83401587713215,2
448.9420827490655,228.50566491299762,2
400.39983392901456,148.69790153051807,2
431.8668537946198,153.46967569390432,2
381.10068337847474,173.51010710101212,2
394.47668228996827,188.53231028723,2
397.47025831548376,223.68582264716827,2
400.24461350047136,170.38101871973288,2
446.8190427540999,145.96371628951766,2
427.89077772222527,224.94230546895233,2
371.4781287463487,194.09689908143557,2
426.1170022200706,214.83380167277005,2
379.81219074928947,154.57790965248785,2
431.16150906269087,205.90479006676898,2
421.5830099171485,210.1833765956532,2
392.2149140188729,209.5431499535593,2
419.93778741643706,183.92142354187524,2
465.6313904296208,222.33408946132317,2
372.41423510585236,230.57344530987254,2
377.39077729814045,237.2376009749397,2
439.84974470498497,191.74320122359447,2
432.4366344595747,231.47598047784035,2
426.62351339625235,278.7153902974988,2
393.00937002188573,201.90862294446094,2
372.0778952080604,202.74545834179003,2
394.8256645672244,240.1432305548541,2
403.7979648772465,257.4028124517286,2
394.22902479887887,278.86161446808654,2
384.22425775386887,319.5184724871869,2
409.2423115820347,214.84589937094947,2
356.6372450792375,257.6713458244301,2
380.33533324681,267.2429501369779,2
399.4950783351127,246.25294086438777,2
358.1364755952288,205.5962721854894,2
368.37085025220307,279.3264383930824,2
386.39886698663224,218.84389943593578,2
383.36505313412744,270.3458731029989,2
349.831359130513,265.9569930126539,2
376.25475874085373,229.6035172113179,2
383.38756366600944,283.25194587157665,2
403.2750297306966,300.5665530898065,2
327.56713873057276,243.33001964705863,2
382.44625734017745,289.378727374669,2
380.52893677702656,392.0354715461299,2
380.2709313891045,312.99677575058513,2
389.81545819309014,300.93562778323025,2
349.7730734443013,306.6147572601483,2
334.06677366323976,279.18052275436196,2
340.6957149530215,291.16821905593457,2
422.68626040488016,235.10837081053978,2
371.8090612169593,245.1465046490326,2
335.02300167067796,328.58538055946036,2
349.0540909409158,265.96053453859906,2
323.5964235374308,321.04386512986616,2
321.05957376057694,309.4996914045851,2
342.238041566484,285.7947778401855,2
403.0748813588467,326.6839747300526,2
275.87339551155185,315.5703188042924,2
314.6307197676541,337.8465530082311,2
308.5509429405423,311.1148109496673,2
345.3041308133671,342.79930873150613,2
291.9593492992423,309.04767242150785,2
311.519479269814,301.7251079222132,2
376.5170178017067,335.7028419221024,2
283.49846626937324,353.303697016286,2
382.74739540711533,358.94219932744994,2
271.24555392778205,315.6274902579659,2
352.56423866927287,311.09648112495995,2
325.5881358087312,357.72333531358584,2
282.16877521386704,334.84191242942603,2
210.4283838584401,308.02492943905827,2
297.7657437265652,303.43739091042414,2
351.9782728350749,300.0663313732721,2
287.4545980609164,348.97775213381254,2
341.53107654846167,304.0498258326687,2
330.8117752150881,349.48794947494855,2
264.08272125328364,365.0843597336221,2
297.09811745549626,335.23999708991107,2
290.80605742404543,343.69721348204183,2
289.6906013140997,377.1154503349983,2
331.4261851297108,322.09668581870625,2
345.38489148374424,302.632771302619,2
274.37625369409966,380.79373226284673,2
284.88328285853925,346.39652059322736,2
267.7214813365845,352.20517128415264,2
253.78382813618597,394.3852826799162,2
279.6629561077109,349.9962045776186,2
293.4164063435271,381.8729284818593,2
288.2784897114053,393.39736244518207,2
236.47538950662585,359.5416510106379,2
281.2051598648316,396.48073332159595,2
255.58901497837098,383.49587616198966,2
291.964421437031,364.01915714913883,2
267.45461036116643,377.4745075642641,2
241.90737214727736,418.26125515752204,2
270.58542578385607,411.4445058866047,2
282.36153758176437,389.39413527005365,2
261.0192152022869,381.16428845128087,2
247.6383880641515,388.259671119977,2
238.16547110314855,411.69367880564903,2
208.0406944836437,458.26885916790974,2
199.7281498653637,360.7130574660156,2
261.9630930957552,422.51320891571424,2
243.24430238675023,419.22137877990025,2
221.444197632473,375.04407745184267,2
221.36668941555723,383.22049923688166,2
245.61726277667833,400.68015588969865,2
188.86014695889077,396.9896521553703,2
223.26478067912637,391.24160343781256,2
183.4524899669766,416.9687714400355,2
212.70096321592794,395.9373179563427,2
188.44438987017944,419.5771537869567,2
156.34740006582416,371.84431117547564,2
175.44192323220034,409.09984754282846,2
203.51883501295626,461.1813985841185,2
217.10890421551133,413.52236249371515,2
187.98739708838573,389.6267448440513,2
185.1726287607078,412.40722051649726,2
192.57120259267901,397.5965979264401,2
195.62325963313828,469.72437966063586,2
173.92498604293627,437.10433700546616,2
195.02885711950793,414.30917954517633,2
178.17599231114386,427.9983583339126,2
171.50422827385523,405.68701932632655,2
166.42213864636946,445.05587242029867,2
206.32630437254954,460.11449471761364,2
224.48502148624726,409.51817653058754,2
183.14922197052056,439.22283683948126,2
219.7563643388691,410.6392943834712,2
125.94602808684958,418.0537768657848,2
84.48906762733117,421.3918205778832,2
122.49318024901855,442.78675696838246,2
152.5741408605733,495.65205400341364,2
167.88167526822713,423.1332748072407,2
109.45733212104261,456.25284309162737,2
93.83701861685196,497.475300565533,2
165.85500852524333,429.473882934231,2
76.099223954926,485.1642437201097,2
121.0723018298952,482.66274750678065,2
73.68480505255597,428.5084200699962,2
118.67810178006295,448.84169018626375,2
102.01611926975853,467.0415237498403,2
80.48101835351025,444.9895099580491,2
113.10442197097161,465.580007860234,2
127.82441410132928,417.2745730379069,2
57.42756953811906,490.1921438019601,2
110.39017350433625,430.23622331994034,2
143.91992210736677,456.9709829100033,2
129.72385910434218,456.3171350066188,2
153.1220531441633,507.7235235183491,2
80.78057405749018,484.9629949859676,2
104.55599182584974,497.60820221703375,2
53.187676657287454,477.8449801932417,2
110.82435530375888,405.1961963766803,2
40.505799581054006,397.45709645129375,2
64.84909935160394,480.8167198366149,2
114.92570182008434,462.1503696047167,2
115.63320039256885,419.1422149752203,2
12.589184112207619,459.47719439744577,2
72.12484528174792,460.7417600548421,2
-4.5117335135582834,459.60856607921903,2
15.282637341221317,482.9124740394002,2
62.3165299803472,435.14657851411334,2
32.801225000014654,432.06776464090035,2
43.232421642183375,492.9801419839942,2
12.433609886059735,479.9094547668608,2
22.987416791145762,441.44452788045527,2
32.57126874750455,434.59654586217204,2
16.057137621736672,430.1210138795735,2
88.49033403492653,467.49920884405867,2
5.436427196963237,473.22505258203086,2
19.9357356469051,460.52130721250273,2
38.60585842691022,490.20073979206927,2
1.139122230941318,450.5064350821996,2
5.674047360822229,399.00916962951874,2
-34.66042608187786,509.33919204035067,2
57.012434169004884,461.1083689436156,2
21.826721748875883,478.1437578169187,2
93.76168401831379,502.60061155717307,2
-5.5782605034107995,440.5345618364747,2
-53.071230517842366,475.4723873790254,2
-30.706463199596655,426.8488560511321,2
-30.552095192308556,437.1982962118628,2
36.31962859124103,496.2024728913493,2
-17.674131517829757,514.2404188083508,2
-18.254730912867362,444.07265015055657,2
21.976742259765995,486.1278234124478,2
-57.975812647014266,464.2799700855603,2
-56.268547601542686,428.5160080710699,2
-5.356245556830228,527.2726296421724,2
-78.24004715625057,486.8495992026252,2
-58.94349693135894,455.2974146774636,2
-60.33686544883478,443.9223715512555,2
-44.249730700719326,444.8247766905347,2
-40.73138656157212,468.1375930368205,2
-59.152500564924786,442.2895574778144,2
-72.42529900693484,492.0302150777814,2
-43.23175161228083,439.874117710531,2
-58.41529060177992,491.55497791528944,2
-114.61217129084409,485.1070589520107,2
-87.54211553234182,485.69741018810174,2
-93.69308048035427,414.1865009970794,2
-122.75187141186647,469.50935297142775,2
-69.26248160761273,440.6514835484078,2
-61.02308366228629,417.6299066225813,2
-85.28797109704942,430.8199092056258,2
-105.98327567080563,468.2276153994966,2
-115.36098100595348,454.9046359580121,2
-62.477832505718965,448.7505945715444,2
-70.71141618418696,431.76260989502475,2
-83.00102000486055,508.4777714680626,2
-176.15472627994478,440.8812016372112,2
-87.80063074496238,458.2345107876672,2
-97.08285631897614,445.72461469609425,2
-108.72088897325479,458.67265504217164,2
-79.38326050657273,470.45492287353545,2
-107.38344962538201,449.92585828092865,2
-135.23106853574356,448.7458568630762,2
-111.85709302151339,448.5140909397365,2
-118.08148831853777,522.8072826810302,2
-103.72124915425277,450.1468202270882,2
-96.89488672002238,447.04819097208946,2
-197.1472910163629,428.3914724565746,2
-195.19537832904695,447.41297644813443,2
-141.58282909900407,507.55655576154703,2
-135.38689212537048,449.97623962679734,2
-123.36733107635766,389.48180718710046,2
-144.23117865444675,478.1892540616619,2
-198.70253095582268,488.6042018605234,2
-147.23047061685872,441.04210646419347,2
-141.4372971617599,520.8116051507689,2
-157.99500700843294,459.30845673401495,2
-180.25679474486998,425.5185047090992,2
-144.5854785232873,424.4643280612055,2
-170.36264411840625,434.93117110573445,2
-161.14868864174414,458.36588893802366,2
-147.3945924607805,432.1317804076791,2
-189.61388287518815,417.1267592851401,2
-197.83729498975714,456.84727293892234,2
-164.78360132829184,416.8831127698186,2
-164.38362730043497,484.2182882615206,2
-181.04096773076026,498.8354119666444,2
-219.62344823460057,404.1556268470897,2
-252.73056758977404,485.3217138217882,2
-182.69049189663681,437.6993886996234,2
-196.86810130603493,404.51027195514484,2
-134.83337996812062,441.04110668756283,2
-207.85583951412602,457.80855494606624,2
-199.63199939023758,441.60476367249964,2
-240.6938365322596,447.8666273814105,2
-163.4288128666496,472.90120480187835,2
-174.99639733951634,415.99989964212193,2
-255.37497802635863,426.34231607994576,2
-226.90219794872948,461.703058396119,2
-282.22715674827595,473.50709589427714,2
-239.0647743255442,413.53936160332887,2
-267.5509217544471,375.40728518652475,2
-215.3477466870457,425.9417512862106,2
-281.588472774768,383.56116307110125,2
-255.8015638191834,471.13762544278313,2
-256.3456238663747,374.6083371896423,2
-258.75140744202923,410.13881130018774,2
-335.0982073332632,415.2918660800976,2
-263.9232857760337,436.38945303858645,2
-204.32124746238355,447.865175293205,2
-270.6421997553741,379.4198784039775,2
-188.1511719851705,412.92216623791126,2
-267.70122307658124,408.934402481978,2
-264.9342942278221,403.82252766421345,2
-290.8349230690734,390.2254591677483,2
-277.3462688806257,388.7891342007499,2
-300.4779261500603,406.728257413002,2
-289.46091734050606,447.08149825389836,2
-364.04980212697603,433.1162190596457,2
-249.83721111582437,336.5616211245816,2
-300.18929913276526,385.9954898697738,2
-334.81266582218257,372.16274026961963,2
-328.57286751734205,446.4070813452503,2
-269.84304569507435,430.31061560083236,2
-278.9104641421408,356.6007380125677,2
-318.9327813555277,403.4452568579085,2
-342.4867695809735,408.42916971175725,2
-315.6475701888381,374.0533253714184,2
-289.7128898799606,396.86818648186204,2
-324.4634595379507,416.5461929151411,2
-348.6479626252924,398.45412287105404,2
-300.99331397208243,368.88323217917224,2
-311.5612491670244,338.81367492498794,2
-296.1718155700295,368.96143309418403,2
-342.1101006961008,404.1242196306677,2
-350.0828022450423,328.52965354453147,2
-378.1636460502295,387.07751830965464,2
-372.3780294221913,419.6390247834486,2
-398.91140906299995,415.9711972365463,2
-332.5992825290887,360.2428227121976,2
-357.74146284832466,373.16948871885626,2
-344.9747217180956,392.3302072440074,2
-342.85825149670103,361.76058294322326,2
-359.6203612407606,353.5482526762626,2
-341.89227352153046,301.94145162497614,2
-393.9735434478936,373.5191783264053,2
-350.7908995066012,343.6614575537805,2
-357.73985988451653,357.55314152890196,2
-376.84872307110686,321.7063930531603,2
-357.13057606419534,313.61938938364017,2
-353.09520559692584,289.7933782422344,2
-336.79173494074297,352.9344831514783,2
-362.2957973317933,366.1084026296454,2
-322.3093196304671,364.91541566124965,2
-429.78313113362367,293.93925609145225,2
-395.5712102372729,330.9372439502784,2
-363.5529388826627,306.1959271163115,2
-375.72198196511215,303.10635063404305,2
-401.8989246830322,281.3535576878271,2
-413.4648359879698,280.7744467309346,2
-417.2444391002356,350.6919633949715,2
-418.6364791089118,395.79811485152413,2
-377.5270280670967,320.1019879045204,2
-420.2350471161422,333.282849346614,2
-413.89680789841333,313.6369838005703,2
-321.9540225310231,304.7846070687728,2
-366.39268658079925,284.2474955145834,2
-404.0202274269999,356.12995278619115,2
-423.86454654886285,355.02938940173374,2
-385.8931323043877,281.41887459965017,2
-390.20872547269533,325.0934961392412,2
-392.5669566392081,246.42123918800843,2
-435.06061867942105,283.70076752174697,2
-417.48962426089605,307.3321578008651,2
-411.92050007136925,246.22475019525928,2
-407.8252152533328,302.16325300386495,2
-404.40169185036285,313.817312010695,2
-398.1265514318423,292.70520892202023,2
-427.1824775316046,226.62469882100845,2
-414.1066527499401,280.195779462196,2
-420.74985465342434,233.16231356990298,2
-463.2151886476862,300.5470771287465,2
-433.8405974712606,286.8734310017084,2
-433.6589459035598,264.785310331109,2
-408.1985680372671,245.86389798776685,2
-435.28600205036247,244.91809304998253,2
-453.01094148569564,246.94089909323617,2
-435.1022856652023,239.2720159134739,2
-405.86760337007536,224.20346985948015,2
-450.90409892274715,235.24587649586866,2
-403.6298802759737,251.71957860956223,2
-417.8086838370118,198.63036217602544,2
-442.46078317300675,267.24954993214106,2
-449.6954430727448,269.87780874145886,2
-469.3576215455528,277.53601535893443,2
-386.5302971887685,221.70215816745804,2
-470.50379149167077,273.5102056238857,2
-411.3761637249048,211.53396607615508,2
-472.97661801484765,216.06716960937032,2
-502.29522392744593,194.2520424233545,2
-493.65957358480705,196.0586257166216,2
-466.13242395636627,223.39011275024143,2
-420.1162126205378,183.6744416405024,2
-438.6236680676343,204.45717172409235,2
-471.14206638485115,228.3636865989676,2
-504.82727386434567,216.8242584681877,2
-467.62208941983596,217.34907695897354,2
-465.39316508953766,273.4489345080708,2
-494.6354616217233,181.0653412197189,2
-495.6149278683748,177.52729447020852,2
-497.4421322118135,227.04961145267734,2
-437.0874983434899,171.43549451298213,2
-506.03764687722827,199.87048953207156,2
-498.98021756143896,201.87760031520156,2
-477.65452164501954,134.5705407559861,2
-438.62782930259607,231.06412068950758,2
-504.729454416283,162.69349057009504,2
-479.0446245887116,181.48692155644213,2
-469.1209846618056,228.8800814803808,2
-495.4243405077567,141.73791608244758,2
-532.7159467754933,140.86409494044068,2
-493.532412603443,213.72628366643414,2
-509.25091563841585,163.6932414180671,2
-495.3809298263083,189.71407454578141,2
-420.2275834528968,135.21162016466326,2
-511.8476545038527,179.53076566869757,2
-477.8181986853068,200.66837986771054,2
-481.84908326715816,131.54269886364676,2
-482.72073955634346,172.6300675401329,2
-476.88080251051133,151.6279931947122,2
-470.53129690222784,168.52288254084132,2
-462.08438276624634,149.93310153129391,2
-509.561614904653,131.89467042065198,2
-469.33298915232604,100.00042705785667,2
-495.4294714924223,109.7174704465662,2
-506.569927685277,156.87434666673644,2
-502.6230537388182,116.91117985882033,2
-550.0565787380856,134.89723821580466,2
-490.7823174042393,174.39319471877837,2
-520.247182841633,113.0504775885807,2
-504.38032863368227,150.77459305309185,2
-515.5496853882455,108.79139891805869,2
-495.2638485897213,102.98363653638188,2
-527.6845890008314,100.16764336937663,2
-482.8543457492598,60.504156415371895,2
-511.82677623293074,67.2458740636871,2
-480.69785662331805,39.49910619478199,2
-534.0310918114362,93.45173672662614,2
-470.9926600923435,77.09911286608153,2
-535.2900475848927,132.4382670442451,2
-562.7308691752233,6.96712568633825,2
-506.7270926905235,54.79336352662519,2
-551.1822432355884,88.02542744441074,2
-513.8296039512084,46.768298370760434,2
-560.1317344577917,86.77660166197296,2
-502.7761319258429,54.53625357425644,2
-467.42318769306905,22.314179366582245,2
-569.1087272316762,30.561340501004324,2
-525.2117507882338,55.51741599979624,2
-531.5629541046469,55.674456455807466,2
-562.3342420270387,85.31832939832387,2
-527.6952482001027,72.41402028996285,2
-515.3720551434221,49.48477612075471,2
-508.96433225027283,46.0978735826715,2
-507.15961948888054,69.42315595140771,2
-520.91002016896,47.69830516439609,2
-529.8424660271162,66.50909360111422,2
-547.7672775524281,74.20907041293196,2
